ind,type,startbs,bl,endbs,dir,dist,walk
46766,3,369,L7,1678,1,4775,0
46766,2,951,L6,1647,1,2123,0
46766,3,1656,L9,1694,1,12428,70
46766,2,985,L6,66,2,6685,70
46766,2,985,L6,388,2,13797,0
46766,3,388,L9,1678,2,4540,0
46766,2,985,L6,32,2,8564,108
46766,3,338,L2,347,1,3386,417
46773,2,985,L6,363,2,15488,0
46773,3,363,L20,376,1,8664,14
46773,2,985,L6,381,2,9000,0
46773,3,375,L20,376,1,1458,14
46773,3,542,L24,506,2,558,121
46773,2,985,L6,383,2,10323,20
46773,3,373,L25,506,2,1629,102
46773,3,375,L25,506,2,626,82
46773,3,542,L33,506,2,558,121
46773,3,542,L35,506,2,558,121
46773,3,542,L45,506,2,558,121
46773,3,375,251,506,2,626,82
46773,3,373,251,506,2,1629,102
46797,1,259,L16,1,2,4437,403
46797,2,259,L23,180,2,2161,161
46797,3,17,L15,215,2,2637,421
46797,3,18,L1,1,2,9161,427
46797,2,259,L23,27,2,806,63
46797,3,27,L1,1,2,3296,340
46797,2,259,L23,29,2,2161,63
46797,3,29,L1,1,2,2722,340
46797,3,66,L10,1,2,2076,441
46797,3,66,L14,1,2,2076,441
46797,2,222,L23,466,1,3874,0
46797,3,503,L3,1,2,11198,340
46797,2,222,L23,468,1,6001,0
46797,3,501,L3,1,2,12051,340
46797,2,259,L23,28,2,1006,63
46797,3,28,L3,1,2,3631,340
46797,3,66,L4,1,2,2076,441
46797,3,66,L5,1,2,2076,441
46797,3,66,L66,1,2,2076,441
46797,1,27,L1,1,2,3296,830
46797,2,989,L30,37,1,7833,206
46797,3,62,L10,1,2,4726,348
46797,2,989,L30,991,1,6028,327
46797,3,63,L10,1,2,3932,469
46797,3,62,L14,1,2,4726,348
46797,3,63,L14,1,2,3932,469
46797,2,989,L30,951,1,5631,198
46797,3,985,L3,1,2,7910,340
46797,3,986,L3,1,2,7695,447
46797,3,62,L5,1,2,4726,348
46797,3,62,L66,1,2,4726,348
46797,2,7,L1,11,1,2068,500
46797,3,221,L15,215,2,8184,448
46797,2,7,L1,13,1,3147,375
46797,3,13,L15,215,2,4395,323
46797,2,7,L1,18,1,4684,445
46797,3,66,L3,1,2,2076,410
46797,2,7,L6,48,1,8203,380
46797,3,51,L10,1,2,13634,345
46797,2,7,L6,188,1,7829,379
46797,3,52,L10,1,2,13178,344
46797,2,7,L6,1646,1,5372,425
46797,3,983,L3,1,2,8964,390
46797,3,767,L5,1,2,10372,385
46804,2,951,L3,953,1,1605,164
46804,3,399,L9,1695,1,12990,172
46804,2,985,L3,66,2,6685,70
46804,3,18,L9,1695,1,7330,78
46804,2,951,L30,37,1,5039,8
46804,3,62,L9,1695,1,9966,16
46804,2,985,L6,387,2,12842,0
46804,3,369,L7,1677,1,4470,0
46804,2,951,L6,1647,1,2123,0
46804,3,1656,L9,1695,1,13480,8
46804,2,985,L6,66,2,6685,70
46804,2,985,L6,388,2,13797,0
46804,3,388,L9,1677,2,4235,0
46818,2,949,L3,953,1,4629,164
46818,3,399,L9,1695,1,12990,172
46818,2,987,L3,66,2,3535,150
46818,3,18,L9,1695,1,7330,78
46818,2,987,L6,387,2,9692,80
46818,3,369,L7,1677,1,4470,0
46818,2,949,L6,1647,1,5147,0
46818,3,1656,L9,1695,1,13480,8
46818,2,987,L6,66,2,3535,150
46818,2,987,L6,388,2,10647,80
46818,3,388,L9,1677,2,4235,0
46818,2,990,L30,37,1,7451,162
46818,3,62,L9,1695,1,9966,16
46824,1,984,L3,1,2,8265,340
46824,2,984,L6,381,2,9355,39
46824,3,542,L24,506,2,558,39
46824,2,984,L6,383,2,10678,20
46824,3,373,L25,506,2,1629,20
46824,3,375,L25,506,2,626,0
46824,3,542,L33,506,2,558,39
46824,3,542,L35,506,2,558,39
46824,3,542,L45,506,2,558,39
46824,3,375,251,506,2,626,0
46824,3,373,251,506,2,1629,20
46824,2,984,L6,363,2,15843,0
46824,3,363,L20,376,1,8664,96
46824,3,375,L20,376,1,1458,96
46824,2,984,L6,66,2,7040,0
46824,3,66,L15,215,2,2122,323
46824,3,18,L1,1,2,9161,410
46824,2,984,L6,28,2,4834,0
46824,3,28,L1,1,2,2922,340
46824,2,952,L6,48,1,4101,27
46824,3,51,L10,1,2,13634,345
46824,2,952,L6,188,1,3727,26
46824,3,52,L10,1,2,13178,344
46824,3,66,L10,1,2,2076,340
46824,3,66,L14,1,2,2076,340
46824,3,28,L16,1,2,3631,340
46824,1,984,L6,32,2,8919,482
46824,3,66,L4,1,2,2076,340
46824,3,767,L5,1,2,10372,385
46824,3,66,L5,1,2,2076,340
46824,3,66,L66,1,2,2076,340
46824,1,984,L6,32,2,8919,482
46824,2,951,L30,990,2,2756,524
46824,3,27,L1,1,2,3296,510
46824,2,951,L30,37,1,5039,362
46824,3,62,L10,1,2,4726,348
46824,2,951,L30,991,1,3234,483
46824,3,63,L10,1,2,3932,469
46824,3,62,L14,1,2,4726,348
46824,3,63,L14,1,2,3932,469
46824,2,951,L30,227,2,5180,383
46824,3,254,L16,1,2,6656,369
46824,2,951,L30,996,2,3797,457
46824,3,259,L16,1,2,4437,443
46824,3,62,L5,1,2,4726,348
46824,3,62,L66,1,2,4726,348
46869,2,10,L1,18,1,3299,49
46869,3,18,L9,1695,1,7330,8
46869,2,23,L38,1160,1,4566,427
46869,3,110,L7,1695,2,9493,53
46869,2,12,L38,18,2,2616,389
46869,2,12,L44,17,2,2317,503
46869,2,1627,L441,17,2,2317,503
46870,2,221,L15,66,2,6913,70
46870,3,18,L9,1695,1,7330,78
46870,2,221,L44,17,2,2858,114
46870,2,1626,L441,17,2,2851,120
46870,2,1181,L38,1160,1,3130,218
46870,3,110,L7,1695,2,9493,53
46870,2,11,L1,18,1,3029,251
46898,1,986,L3,1,2,7695,45
46898,1,986,L6,32,2,8349,304
46898,2,951,L30,990,2,2756,385
46898,3,27,L1,1,2,3296,215
46898,2,951,L30,37,1,5039,223
46898,3,62,L10,1,2,4726,53
46898,2,951,L30,991,1,3234,344
46898,3,63,L10,1,2,3932,174
46898,3,62,L14,1,2,4726,53
46898,3,63,L14,1,2,3932,174
46898,2,951,L30,227,2,5180,244
46898,3,254,L16,1,2,6656,74
46898,2,951,L30,996,2,3797,318
46898,3,259,L16,1,2,4437,148
46898,3,62,L5,1,2,4726,53
46898,3,62,L66,1,2,4726,53
46960,1,259,L16,1,2,4437,45
46960,2,259,L23,180,2,2161,98
46960,3,17,L15,215,2,2637,98
46960,3,18,L1,1,2,9161,132
46960,2,259,L23,27,2,806,0
46960,3,27,L1,1,2,3296,45
46960,2,259,L23,29,2,2161,0
46960,3,29,L1,1,2,2722,45
46960,3,66,L10,1,2,2076,146
46960,3,66,L14,1,2,2076,146
46960,2,222,L23,466,1,3874,63
46960,3,503,L3,1,2,11198,45
46960,2,222,L23,468,1,6001,63
46960,3,501,L3,1,2,12051,45
46960,2,259,L23,28,2,1006,0
46960,3,28,L3,1,2,3631,45
46960,3,66,L4,1,2,2076,146
46960,3,66,L5,1,2,2076,146
46960,3,66,L66,1,2,2076,146
46960,3,66,L11,32,2,2724,405
46960,3,17,L12,32,1,3239,402
46960,3,66,L17,32,2,1410,405
46960,3,28,L6,32,2,4285,304
46960,1,27,L1,1,2,3296,473
46960,2,989,L30,37,1,7833,182
46960,3,62,L10,1,2,4726,53
46960,2,989,L30,991,1,6028,303
46960,3,63,L10,1,2,3932,174
46960,3,62,L14,1,2,4726,53
46960,3,63,L14,1,2,3932,174
46960,2,989,L30,951,1,5631,174
46960,3,985,L3,1,2,7910,45
46960,3,986,L3,1,2,7695,152
46960,3,62,L5,1,2,4726,53
46960,3,62,L66,1,2,4726,53
46960,1,988,L6,32,2,4802,756
46960,3,986,L6,32,2,8349,411
46960,2,7,L1,11,1,2068,437
46960,3,221,L15,215,2,8184,125
46960,2,7,L1,13,1,3147,312
46960,3,13,L15,215,2,4395,0
46960,2,7,L1,18,1,4684,382
46960,3,66,L3,1,2,2076,115
46960,3,13,L12,32,1,4995,304
46960,3,66,L6,32,2,2730,374
46960,2,7,L6,48,1,8203,317
46960,3,51,L10,1,2,13634,50
46960,2,7,L6,188,1,7829,316
46960,3,52,L10,1,2,13178,49
46960,2,7,L6,1646,1,5372,362
46960,3,983,L3,1,2,8964,95
46960,3,767,L5,1,2,10372,90
46962,2,221,L15,66,2,6913,70
46962,3,18,L9,1695,1,7330,78
46962,2,221,L44,17,2,2858,114
46962,2,1626,L441,17,2,2851,120
46962,2,1181,L38,1160,1,3130,218
46962,3,110,L7,1695,2,9493,53
46962,2,11,L1,18,1,3029,251
46996,1,258,L16,1,2,4990,0
46996,2,505,L23,180,2,2714,87
46996,3,18,L1,1,2,9161,87
46996,2,505,L23,27,2,1359,0
46996,3,27,L1,1,2,3296,0
46996,2,505,L23,29,2,2714,0
46996,3,29,L1,1,2,2722,0
46996,3,66,L10,1,2,2076,101
46996,3,66,L14,1,2,2076,101
46996,2,223,L23,466,1,3384,0
46996,3,503,L3,1,2,11198,0
46996,2,223,L23,468,1,5511,0
46996,3,501,L3,1,2,12051,0
46996,2,505,L23,28,2,1559,0
46996,3,28,L3,1,2,3631,0
46996,3,66,L4,1,2,2076,101
46996,3,66,L5,1,2,2076,101
46996,3,66,L66,1,2,2076,101
46996,3,17,L15,215,2,2637,143
46996,3,66,L11,32,2,2724,360
46996,3,17,L12,32,1,3239,357
46996,3,66,L17,32,2,1410,360
46996,3,28,L6,32,2,4285,259
46996,2,257,L30,990,1,3797,509
46996,2,257,L30,37,1,8836,347
46996,3,62,L10,1,2,4726,8
46996,2,257,L30,991,1,7031,468
46996,3,63,L10,1,2,3932,129
46996,3,62,L14,1,2,4726,8
46996,3,63,L14,1,2,3932,129
46996,2,257,L30,951,1,6634,339
46996,3,985,L3,1,2,7910,0
46996,3,986,L3,1,2,7695,107
46996,3,62,L5,1,2,4726,8
46996,3,62,L66,1,2,4726,8
46996,3,988,L6,32,2,4802,392
46996,3,986,L6,32,2,8349,366
47020,2,255,L16,66,2,4791,70
47020,3,18,L17,261,1,2214,70
47020,3,619,L26,261,1,1993,166
47020,3,619,L261,261,1,1993,166
47020,3,619,L262,261,1,1993,166
47020,3,771,L28,772,1,2007,103
47020,2,255,L23,180,2,3740,87
47042,2,258,L16,66,2,3765,70
47042,3,18,L9,1692,1,5553,70
47042,2,258,L16,1,2,4990,0
47042,3,1,L2,346,1,3548,139
47042,2,505,L23,180,2,2714,87
47042,2,257,L30,37,1,8836,347
47042,3,62,L9,1692,1,8189,8
47079,2,984,L3,1,2,8265,22
47079,3,1,L2,343,1,2055,0
47079,2,984,L6,32,2,8919,130
47079,3,338,L2,343,1,1654,108
47089,2,986,L3,1,2,7695,22
47089,3,1,L2,344,1,2359,75
47089,2,986,L6,32,2,8349,130
47089,3,338,L2,344,1,1958,183
47094,2,985,L3,32,2,7910,3
47094,3,2,L17,261,1,3761,3
47094,2,985,L3,66,2,6685,70
47094,3,18,L17,261,1,2214,70
47094,3,619,L26,261,1,1993,166
47094,3,619,L261,261,1,1993,166
47094,3,619,L262,261,1,1993,166
47094,3,771,L28,772,1,2007,103
47094,2,985,L6,32,2,8564,3
47094,2,985,L6,66,2,6685,70
47142,2,257,L16,1,2,5329,0
47142,3,1,L2,343,1,2055,0
47150,2,221,L15,215,2,8184,22
47150,3,1,L2,343,1,2055,22
47157,2,256,L16,1,2,5710,0
47157,3,1,L2,343,1,2055,0
47216,2,985,L3,1,2,7910,0
47216,3,1,L2,343,1,2055,0
47216,2,985,L6,32,2,8564,108
47216,3,338,L2,343,1,1654,108
47229,2,256,L16,1,2,5710,46
47229,3,1,L2,346,1,3548,0
47229,2,256,L16,66,2,4485,116
47229,3,18,L9,1692,1,5553,209
47229,2,256,L23,180,2,3434,133
47229,2,256,L30,37,1,9217,54
47229,3,62,L9,1692,1,8189,147
47232,2,985,L3,32,2,7910,3
47232,3,2,L17,261,1,3761,3
47232,2,985,L3,66,2,6685,70
47232,3,18,L17,261,1,2214,70
47232,3,619,L26,261,1,1993,166
47232,3,619,L261,261,1,1993,166
47232,3,619,L262,261,1,1993,166
47232,3,771,L28,772,1,2007,103
47232,2,985,L6,32,2,8564,3
47232,2,985,L6,66,2,6685,70
47241,2,221,L15,215,2,8184,22
47241,3,1,L2,346,1,3548,22
47241,2,221,L15,66,2,6913,70
47241,3,18,L9,1692,1,5553,209
47241,2,221,L44,17,2,2858,114
47241,2,1626,L441,17,2,2851,120
47241,2,1181,L38,1160,1,3130,218
47241,3,110,L7,1692,2,7716,184
47241,2,11,L1,18,1,3029,251
47269,2,255,L16,1,2,6016,0
47269,3,1,L2,344,1,2359,0
47317,2,10,L1,18,1,3299,49
47317,3,18,L9,1691,1,4870,0
47317,2,24,L1,1,2,4817,0
47317,3,1,L2,350,1,4723,147
47317,3,18,L17,262,1,2616,357
47317,2,24,L1,31,2,4151,108
47317,3,33,L17,262,1,3200,465
47317,2,10,L1,17,1,3299,83
47317,3,619,L26,262,1,2395,391
47317,3,619,L261,262,1,2395,391
47317,3,619,L262,262,1,2395,391
47317,3,771,L28,773,1,2542,384
47317,2,23,L38,1160,1,4566,427
47317,3,110,L7,1691,2,7033,45
47317,2,12,L38,18,2,2616,389
47317,2,12,L38,17,2,2616,423
47317,2,12,L44,17,2,2317,503
47317,2,1627,L441,17,2,2317,503
47377,2,221,L15,66,2,6913,70
47377,3,18,L17,261,1,2214,70
47377,2,221,L15,17,2,6062,34
47377,3,619,L26,261,1,1993,34
47377,3,619,L261,261,1,1993,34
47377,3,619,L262,261,1,1993,34
47377,3,771,L28,772,1,2007,83
47377,2,221,L44,17,2,2858,114
47377,2,1626,L441,17,2,2851,120
47377,2,11,L1,18,1,3029,251
47377,2,11,L1,17,1,3029,285
47392,2,989,L30,37,1,7833,8
47392,3,62,L9,1691,1,7506,8
47392,2,259,L16,66,2,3212,244
47392,3,18,L9,1691,1,4870,70
47392,2,259,L16,1,2,4437,174
47392,3,1,L2,350,1,4723,147
47392,3,18,L17,262,1,2616,427
47392,3,619,L26,262,1,2395,523
47392,3,619,L261,262,1,2395,523
47392,3,619,L262,262,1,2395,523
47392,3,771,L28,773,1,2542,453
47392,2,259,L23,180,2,2161,261
47392,2,7,L1,18,1,4684,323
47392,2,27,L1,1,2,3296,381
47392,2,27,L1,31,2,2630,489
47392,3,33,L17,262,1,3200,465
47392,2,7,L1,17,1,4684,357
47392,2,988,L6,387,2,9080,374
47392,3,369,L7,1681,1,7074,8
47392,2,7,L6,1647,1,5892,323
47392,3,1656,L9,1691,1,11020,0
47392,2,988,L6,66,2,2923,444
47392,2,988,L6,388,2,10035,374
47392,3,388,L9,1681,2,6839,8
47392,2,988,L6,32,2,4802,482
47392,3,338,L2,350,1,4322,255
47392,3,2,L17,262,1,4163,360
47392,2,948,L3,953,1,5162,522
47392,3,399,L9,1691,1,10530,164
47392,2,988,L3,66,2,2923,444
47392,2,988,L3,1,2,4148,374
47392,2,988,L3,32,2,4148,377
47398,2,987,L3,1,2,4760,0
47398,3,1,L2,344,1,2359,75
47398,2,987,L6,32,2,5414,108
47398,3,338,L2,344,1,1958,183
47425,2,258,L16,66,2,3765,70
47425,3,18,L17,261,1,2214,70
47425,3,619,L26,261,1,1993,166
47425,3,619,L261,261,1,1993,166
47425,3,619,L262,261,1,1993,166
47425,3,771,L28,772,1,2007,103
47425,2,505,L23,180,2,2714,87
47438,2,257,L16,66,2,4104,70
47438,3,18,L17,261,1,2214,70
47438,3,619,L26,261,1,1993,166
47438,3,619,L261,261,1,1993,166
47438,3,619,L262,261,1,1993,166
47438,3,771,L28,772,1,2007,103
47438,2,257,L23,180,2,3053,87
47450,1,63,L9,1691,1,6712,266
47450,2,63,L10,1,2,3932,258
47450,3,1,L2,350,1,4723,141
47450,2,63,L10,66,2,2707,328
47450,3,18,L17,262,1,2616,419
47450,3,619,L26,262,1,2395,515
47450,3,619,L261,262,1,2395,515
47450,3,619,L262,262,1,2395,515
47450,3,771,L28,773,1,2542,447
47450,2,63,L13,165,1,9722,258
47450,3,176,L7,1691,2,4881,8
47450,2,63,L13,171,1,12689,274
47450,3,172,L7,1691,2,8739,24
47450,2,63,L13,18,1,2679,258
47450,2,63,L14,1,2,3932,258
47450,2,63,L14,66,2,2707,328
47450,2,63,L22,180,2,1747,345
47450,2,63,L27,180,2,1747,345
47450,2,63,L43,18,2,1842,258
47450,2,63,L5,1,2,3932,258
47450,2,63,L5,32,2,3932,261
47450,3,2,L17,262,1,4163,352
47450,2,63,L5,66,2,2707,328
47450,2,63,L66,1,2,3932,258
47450,2,63,L66,32,2,3932,261
47450,2,63,L66,66,2,2707,328
47450,2,64,L18,314,1,3671,403
47450,3,1328,L7,1691,2,3202,78
47450,2,64,L18,171,1,8785,349
47450,2,64,L18,18,1,2045,333
47450,2,987,L3,1,2,4760,391
47450,2,987,L3,32,2,4760,394
47450,2,987,L3,66,2,3535,461
47450,2,987,L6,387,2,9692,391
47450,3,369,L7,1681,1,7074,0
47450,2,987,L6,32,2,5414,499
47450,3,338,L2,350,1,4322,249
47450,2,987,L6,66,2,3535,461
47464,2,259,L16,1,2,4437,0
47464,3,1,L2,344,1,2359,0
47501,2,63,L10,1,2,3932,258
47501,3,1,L2,344,1,2359,75
47501,2,63,L14,1,2,3932,258
47501,2,63,L5,1,2,3932,258
47501,2,63,L66,1,2,3932,258
47501,1,63,L9,1692,1,7395,723
47501,1,63,L9,1692,1,7395,723
47501,2,987,L3,1,2,4760,391
47501,2,987,L6,32,2,5414,499
47501,3,338,L2,344,1,1958,183
47556,2,26,L1,1,2,4069,0
47556,3,1,L2,342,1,1834,0
47567,2,24,L1,1,2,4817,49
47567,3,1,L2,340,1,1240,9
47590,1,258,L16,32,2,4990,216
47590,2,505,L23,180,2,2714,87
47590,3,18,L1,32,2,9161,303
47590,2,505,L23,27,2,1359,0
47590,3,27,L1,32,2,3296,216
47590,2,505,L23,29,2,2714,0
47590,3,29,L1,32,2,2722,216
47590,3,66,L10,32,2,2076,317
47590,3,66,L11,32,2,2724,317
47590,3,17,L12,32,1,3239,314
47590,3,66,L17,32,2,1410,317
47590,2,223,L23,466,1,3384,0
47590,3,503,L3,32,2,11198,216
47590,2,223,L23,468,1,5511,0
47590,3,501,L3,32,2,12051,216
47590,2,505,L23,28,2,1559,0
47590,3,28,L3,32,2,3631,216
47590,3,66,L4,32,2,2076,317
47590,3,66,L5,32,2,2076,317
47590,3,28,L6,32,2,4285,216
47590,3,66,L66,32,2,2076,317
47590,3,66,L14,32,2,2076,317
47590,3,17,L15,32,2,2637,314
47590,2,257,L30,990,1,3797,509
47590,2,257,L30,37,1,8836,347
47590,3,62,L10,32,2,4726,224
47590,2,257,L30,991,1,7031,468
47590,3,63,L10,32,2,3932,345
47590,2,257,L30,951,1,6634,339
47590,3,985,L3,32,2,7910,216
47590,3,986,L3,32,2,7695,323
47590,3,62,L5,32,2,4726,224
47590,3,988,L6,32,2,4802,349
47590,3,986,L6,32,2,8349,323
47590,3,62,L66,32,2,4726,224
47590,3,62,L14,32,2,4726,224
47590,3,63,L14,32,2,3932,345
47638,1,258,L16,32,2,4990,216
47638,2,505,L23,180,2,2714,87
47638,3,18,L1,32,2,9161,303
47638,2,505,L23,27,2,1359,0
47638,3,27,L1,32,2,3296,216
47638,2,505,L23,29,2,2714,0
47638,3,29,L1,32,2,2722,216
47638,3,66,L10,32,2,2076,317
47638,3,66,L11,32,2,2724,317
47638,3,17,L12,32,1,3239,314
47638,3,66,L17,32,2,1410,317
47638,2,223,L23,466,1,3384,0
47638,3,503,L3,32,2,11198,216
47638,2,223,L23,468,1,5511,0
47638,3,501,L3,32,2,12051,216
47638,2,505,L23,28,2,1559,0
47638,3,28,L3,32,2,3631,216
47638,3,66,L4,32,2,2076,317
47638,3,66,L5,32,2,2076,317
47638,3,28,L6,32,2,4285,216
47638,3,66,L66,32,2,2076,317
47638,3,66,L14,32,2,2076,317
47638,3,17,L15,32,2,2637,314
47638,2,257,L30,990,1,3797,509
47638,2,257,L30,37,1,8836,347
47638,3,62,L10,32,2,4726,224
47638,2,257,L30,991,1,7031,468
47638,3,63,L10,32,2,3932,345
47638,2,257,L30,951,1,6634,339
47638,3,985,L3,32,2,7910,216
47638,3,986,L3,32,2,7695,323
47638,3,62,L5,32,2,4726,224
47638,3,988,L6,32,2,4802,349
47638,3,986,L6,32,2,8349,323
47638,3,62,L66,32,2,4726,224
47638,3,62,L14,32,2,4726,224
47638,3,63,L14,32,2,3932,345
47669,2,987,L3,1,2,4760,80
47669,3,1,L2,340,1,1240,0
47669,2,987,L6,32,2,5414,188
47669,3,338,L2,340,1,839,108
47680,1,257,L16,32,2,5329,191
47680,2,257,L23,180,2,3053,87
47680,3,18,L1,32,2,9161,278
47680,2,257,L23,27,2,1698,0
47680,3,27,L1,32,2,3296,191
47680,2,257,L23,29,2,3053,0
47680,3,29,L1,32,2,2722,191
47680,3,66,L10,32,2,2076,292
47680,3,66,L11,32,2,2724,292
47680,3,17,L12,32,1,3239,289
47680,3,66,L17,32,2,1410,292
47680,2,224,L23,466,1,3045,0
47680,3,503,L3,32,2,11198,191
47680,2,224,L23,468,1,5172,0
47680,3,501,L3,32,2,12051,191
47680,2,257,L23,28,2,1898,0
47680,3,28,L3,32,2,3631,191
47680,3,66,L4,32,2,2076,292
47680,3,66,L5,32,2,2076,292
47680,3,28,L6,32,2,4285,191
47680,3,66,L66,32,2,2076,292
47680,3,66,L14,32,2,2076,292
47680,3,17,L15,32,2,2637,289
47680,2,257,L30,990,1,3797,170
47680,2,257,L30,37,1,8836,8
47680,3,62,L10,32,2,4726,199
47680,2,257,L30,991,1,7031,129
47680,3,63,L10,32,2,3932,320
47680,2,257,L30,951,1,6634,0
47680,3,985,L3,32,2,7910,191
47680,3,986,L3,32,2,7695,298
47680,3,62,L5,32,2,4726,199
47680,3,988,L6,32,2,4802,324
47680,3,986,L6,32,2,8349,298
47680,3,62,L66,32,2,4726,199
47680,3,62,L14,32,2,4726,199
47680,3,63,L14,32,2,3932,320
47698,2,986,L3,1,2,7695,22
47698,3,1,L2,342,1,1834,0
47698,2,986,L6,32,2,8349,130
47698,3,338,L2,342,1,1433,108
47706,2,255,L16,1,2,6016,0
47706,3,1,L2,342,1,1834,0
47709,2,255,L16,1,2,6016,71
47709,3,1,L2,340,1,1240,9
47730,2,985,L3,1,2,7910,0
47730,3,1,L2,341,1,1680,0
47730,2,985,L6,32,2,8564,108
47730,3,338,L2,341,1,1279,108
47734,1,256,L16,32,2,5710,237
47734,2,256,L23,180,2,3434,133
47734,3,18,L1,32,2,9161,278
47734,2,256,L23,27,2,2079,46
47734,3,27,L1,32,2,3296,191
47734,2,256,L23,29,2,3434,46
47734,3,29,L1,32,2,2722,191
47734,3,66,L10,32,2,2076,292
47734,3,66,L11,32,2,2724,292
47734,3,17,L12,32,1,3239,289
47734,3,66,L17,32,2,1410,292
47734,2,225,L23,466,1,2617,0
47734,3,503,L3,32,2,11198,191
47734,2,225,L23,468,1,4744,0
47734,3,501,L3,32,2,12051,191
47734,2,256,L23,28,2,2279,46
47734,3,28,L3,32,2,3631,191
47734,3,66,L4,32,2,2076,292
47734,3,66,L5,32,2,2076,292
47734,3,28,L6,32,2,4285,191
47734,3,66,L66,32,2,2076,292
47734,3,66,L14,32,2,2076,292
47734,3,17,L15,32,2,2637,289
47734,2,256,L30,990,1,4178,216
47734,2,256,L30,37,1,9217,54
47734,3,62,L10,32,2,4726,199
47734,2,256,L30,991,1,7412,175
47734,3,63,L10,32,2,3932,320
47734,2,256,L30,951,1,7015,46
47734,3,985,L3,32,2,7910,191
47734,3,986,L3,32,2,7695,298
47734,3,62,L5,32,2,4726,199
47734,3,988,L6,32,2,4802,324
47734,3,986,L6,32,2,8349,298
47734,3,62,L66,32,2,4726,199
47734,3,62,L14,32,2,4726,199
47734,3,63,L14,32,2,3932,320
47735,2,256,L16,1,2,5710,0
47735,3,1,L2,340,1,1240,9
47744,2,24,L1,1,2,4817,0
47744,3,1,L2,342,1,1834,0
47748,2,986,L3,1,2,7695,22
47748,3,1,L2,340,1,1240,0
47748,2,986,L6,32,2,8349,130
47748,3,338,L2,340,1,839,108
47760,2,257,L16,1,2,5329,0
47760,3,1,L2,341,1,1680,0
47772,2,258,L16,1,2,4990,170
47772,3,506,L24,507,1,1949,170
47772,3,506,L33,507,1,1483,170
47772,3,506,L35,507,1,1949,170
47772,3,506,L45,507,1,1949,170
47772,3,506,L25,381,1,1062,249
47772,2,258,L16,28,2,1559,0
47772,3,28,L6,381,2,4721,79
47772,3,506,251,381,1,1062,249
47772,2,505,L23,28,2,1559,0
47772,2,257,L30,990,1,3797,472
47772,3,988,L6,381,2,5238,212
47772,2,257,L30,951,1,6634,446
47772,3,986,L6,381,2,8785,186
47783,2,221,L15,215,2,8184,161
47783,3,506,L25,381,1,1062,161
47783,2,221,L15,66,2,6913,0
47783,3,66,L6,381,2,3166,0
47783,3,506,251,381,1,1062,161
47783,3,506,L24,507,1,1949,240
47783,3,506,L33,507,1,1483,240
47783,3,506,L35,507,1,1949,240
47783,3,506,L45,507,1,1949,240
47783,2,221,L44,17,2,2858,172
47783,2,1626,L441,17,2,2851,178
47783,2,11,L1,18,1,3029,321
47855,2,257,L16,1,2,5329,170
47855,3,506,L25,382,1,1670,170
47855,2,257,L16,28,2,1898,0
47855,3,28,L6,382,2,5329,0
47855,3,506,251,382,1,1670,170
47855,2,257,L23,28,2,1898,0
47855,2,257,L30,990,1,3797,133
47855,3,988,L6,382,2,5846,133
47855,2,257,L30,951,1,6634,107
47855,3,986,L6,382,2,9393,107
47856,2,256,L16,1,2,5710,216
47856,3,506,L24,507,1,1949,170
47856,3,506,L33,507,1,1483,170
47856,3,506,L35,507,1,1949,170
47856,3,506,L45,507,1,1949,170
47856,3,506,L25,381,1,1062,249
47856,2,256,L16,28,2,2279,46
47856,3,28,L6,381,2,4721,79
47856,3,506,251,381,1,1062,249
47856,2,256,L23,28,2,2279,46
47856,2,256,L30,990,1,4178,179
47856,3,988,L6,381,2,5238,212
47856,2,256,L30,951,1,7015,153
47856,3,986,L6,381,2,8785,186
47869,2,258,L16,1,2,4990,170
47869,3,506,L25,381,1,1062,170
47869,2,258,L16,28,2,1559,0
47869,3,28,L6,381,2,4721,0
47869,3,506,251,381,1,1062,170
47869,3,506,L24,507,1,1949,249
47869,3,506,L33,507,1,1483,249
47869,3,506,L35,507,1,1949,249
47869,3,506,L45,507,1,1949,249
47869,2,505,L23,28,2,1559,0
47869,2,257,L30,990,1,3797,472
47869,3,988,L6,381,2,5238,133
47869,2,257,L30,951,1,6634,446
47869,3,986,L6,381,2,8785,107
47874,2,256,L16,1,2,5710,170
47874,3,506,L25,382,1,1670,170
47874,2,256,L16,28,2,2279,0
47874,3,28,L6,382,2,5329,0
47874,3,506,251,382,1,1670,170
47874,2,256,L23,28,2,2279,0
47874,2,256,L30,990,1,4178,133
47874,3,988,L6,382,2,5846,133
47874,2,256,L30,951,1,7015,107
47874,3,986,L6,382,2,9393,107
47906,1,986,L6,381,2,8785,22
47906,2,986,L3,1,2,7695,192
47906,3,506,L25,381,1,1062,170
47906,3,506,251,381,1,1062,170
47906,3,506,L24,507,1,1949,249
47906,3,506,L33,507,1,1483,249
47906,3,506,L35,507,1,1949,249
47906,3,506,L45,507,1,1949,249
47929,2,989,L30,37,1,7833,45
47929,3,62,L9,1331,1,5853,36
47929,2,259,L16,66,2,3212,277
47929,3,18,L4,1331,1,3042,98
47929,3,18,L9,1331,1,3217,98
47929,2,259,L23,180,2,2161,294
47929,2,7,L1,18,1,4684,315
47929,2,27,L1,31,2,2630,467
47929,3,33,L4,1331,1,3626,136
47929,2,988,L6,32,2,4802,350
47929,3,2,L4,1331,1,4589,31
