cycle,ind,origin,destin,bttype,bl,dir,dist,walk,wtt,tpt
4920,8624,1,6,2,L66,1,2838,7567,50,650
4920,8624,7,20,3,L18,2,6893,2655,2620,2310
4920,56383,19,6,2,L16,2,6816,7569,770,1960
4920,56383,7,20,3,L18,2,6893,6499,5360,1740
4920,65959,21,12,2,L10,2,4950,6231,970,1810
4920,65959,7,20,3,L18,2,6392,4778,6680,1570
4920,65668,21,12,2,L10,2,4950,6831,230,1820
4920,65668,7,20,3,L18,2,6392,5175,6210,1570
4920,39347,10,6,2,L12,1,5278,2470,130,2030
4920,39347,6,5,3,L4,1,2156,4246,10,470
4920,9700,2,16,2,L17,1,1118,2277,40,210
4920,9700,2,5,3,L7,1,2422,1190,980,810
4920,45523,10,6,2,L1,2,2612,3644,90,1000
4920,45523,6,21,3,L6,1,5458,3407,2080,1280
4920,14605,2,6,2,L262,2,1237,7892,1000,630
4920,14605,6,23,3,L13,2,8717,1984,200,3840
4920,43166,5,10,2,L9,2,1946,9178,20,440
4920,43166,10,20,3,L18,2,9149,2199,600,2810
4920,70738,21,21,2,L3,2,1780,8546,50,440
4920,70738,21,25,3,L21,2,8204,2332,2380,2220
4920,12592,2,6,2,L28,2,1451,6138,90,510
4920,12592,6,21,3,L13,2,6094,1874,230,2470
4920,98540,27,6,2,L43,2,5863,6148,90,1940
4920,98540,6,21,3,L13,2,6094,6278,190,2280
4920,98854,27,7,2,L66,2,6170,6282,90,2540
4920,98854,23,22,3,L3,2,10844,4288,1560,12310
4920,76922,23,7,2,L27,2,7912,6261,440,2910
4920,76922,23,22,3,L3,2,10844,1410,1440,12310
4920,13672,2,8,2,L7,2,3039,8996,1780,1170
4920,13672,8,21,3,L6,1,15383,2648,5220,5950
4920,12655,2,8,2,L7,2,3039,10021,2630,920
4920,12655,7,21,3,L6,1,7005,2612,5220,5950
4920,93109,26,7,2,L11,1,9126,5691,0,2810
4920,93109,7,21,3,L6,1,7005,8469,3820,2690
4920,18645,3,3,2,L2,2,939,5468,60,410
4920,18645,7,21,3,L6,1,7005,1297,160,2690
4920,36015,8,1,2,L20,1,6036,9264,50,1380
4920,36015,6,24,3,L66,1,7509,6705,740,3610
4920,7479,1,7,2,L9,2,6656,6933,6160,2560
4920,7479,6,24,3,L66,1,7509,3986,800,2860
4920,87667,25,7,2,L18,1,9557,5643,690,2980
4920,87667,1,24,3,L66,1,9313,8815,450,2260
4920,7371,1,21,2,L3,1,7051,4146,120,2740
4920,7371,20,27,3,L21,1,7634,5468,3270,5660
4920,44371,10,18,2,L7,1,2915,8870,30,1080
4920,44371,10,7,3,L12,1,4564,1870,50,4040
4920,24411,5,10,2,L4,2,1649,9242,10,450
4920,24411,10,26,3,L18,2,9475,1643,160,2790
4920,50680,11,6,2,L16,2,3253,7822,40,650
4920,50680,7,26,3,L18,2,7219,2891,4400,1920
4920,70769,22,6,2,L16,2,6390,8042,640,1650
4920,70769,7,26,3,L18,2,7219,5852,2800,1920
4920,65554,21,26,1,L21,2,8498,482,1070,2340
4920,78378,23,21,2,L6,2,516,6629,1140,120
4920,78378,21,26,3,L21,2,8498,2428,2790,1760
4920,62497,27,7,2,L66,2,5571,2990,40,2150
4920,62497,1,10,3,L1,1,6684,6053,220,6410
4920,13033,2,3,2,L2,2,1879,6427,0,1670
4920,13033,1,21,3,L10,1,8256,2584,120,2830
4920,32855,8,1,2,L20,1,8664,5928,110,2110
4920,32855,1,21,3,L3,1,7051,4552,230,2790
4920,5931,1,23,1,L9,2,13825,300,360,5520
4920,15079,2,2,2,L2,1,1714,8965,290,750
4920,15079,2,23,3,L9,2,12793,1331,0,4840
4920,42205,9,5,2,L4,2,1219,8720,100,490
4920,42205,5,23,3,L9,2,10787,1108,350,4340
4920,33665,8,21,1,L6,1,13516,536,90,4610
4920,8069,1,21,2,L10,1,7271,7736,10,2710
4920,8069,21,26,3,L21,2,8306,6796,1640,2160
4920,38241,5,6,2,L9,2,2771,2660,500,1150
4920,38241,16,7,3,L17,2,3768,2275,60,640
4920,97057,27,1,2,L5,2,7953,1241,3640,2800
4920,97057,1,3,3,L2,1,1240,7196,590,720
4920,54015,16,3,2,L2,2,3413,7576,1000,2470
4920,54015,7,23,3,L10,1,9626,4804,120,2970
4920,62036,21,7,2,L6,2,8871,4601,1260,3250
4920,62036,7,5,3,L4,1,4359,6980,10,1440
4920,63344,27,7,2,L14,2,5286,11980,420,1770
4920,63344,6,16,3,L17,1,11118,6515,100,3090
4920,68323,23,7,1,L27,2,8187,830,1020,3160
4920,37050,8,1,2,L6,1,5991,5882,440,1830
4920,37050,1,20,3,L33,1,5793,4487,530,1380
4920,63225,27,7,2,L5,2,5529,5042,480,1790
4920,63225,1,13,3,L19,1,9286,6053,20,1900
4980,4212,7,21,1,L6,1,7904,303,140,3460
4980,16785,2,6,2,L26,2,1237,9215,480,550
4980,16785,7,26,3,L18,2,8641,1842,5290,2700
4980,56361,19,6,2,L16,2,10402,8182,2160,3050
4980,56361,7,26,3,L18,2,7794,9836,6480,2130
4980,63854,21,21,1,L3,1,694,999,60,15560
4980,21760,4,1,2,L24,2,558,6627,370,180
4980,21760,1,21,3,L3,1,7395,1444,700,2970
4980,13304,2,3,2,L2,2,2758,5975,190,2500
4980,13304,6,21,3,L3,1,5591,2897,6960,2970
4980,21838,4,1,2,L20,1,1458,6526,30,170
4980,21838,1,21,3,L3,1,7395,1461,1650,2970
4980,49594,10,6,2,L1,1,4066,6347,90,1870
4980,49594,1,21,3,L3,1,7395,4008,3690,2170
4980,86893,25,7,2,L18,1,11702,4427,60,3330
4980,86893,6,21,3,L3,1,4350,10143,6490,1540
4980,93297,26,21,2,L21,1,8048,1297,30,2170
4980,93297,7,21,3,L3,1,7138,8347,2440,180
4980,45695,10,23,1,L13,2,12947,36,620,6610
4980,38176,18,9,2,L38,2,3211,6328,4680,590
4980,38176,6,7,3,L12,1,3239,7598,2760,3410
4980,15554,2,7,2,L9,2,5624,7862,2510,2110
4980,15554,1,24,3,L66,1,9924,2424,700,3120
4980,77172,23,27,2,L27,2,3343,2533,90,1080
4980,77172,27,24,3,L66,1,3764,3366,730,1140
4980,93813,26,7,2,L18,1,6747,6127,40,1830
4980,93813,21,22,3,L9,2,3825,8081,450,2530
4980,37531,8,7,2,L6,1,7537,6714,20,2410
4980,37531,6,27,3,L14,1,6007,5881,440,2610
4980,37861,8,1,2,L20,1,6651,7791,100,1520
4980,37861,6,27,3,L14,1,6007,6442,650,2610
4980,4087,1,8,2,L7,2,1631,10678,4230,520
4980,4087,8,21,3,L6,1,16282,1067,5220,6310
4980,3997,1,8,2,L7,2,1631,9773,1120,500
4980,3997,8,21,3,L6,1,16282,1052,2950,6310
4980,4529,1,8,2,L7,2,1631,11057,1120,500
4980,4529,8,21,3,L6,1,16282,1446,2950,6310
4980,13283,2,3,2,L2,2,2758,6047,210,2060
4980,13283,7,21,3,L6,1,7904,2747,160,3050
4980,43279,9,10,2,L4,2,3515,10054,350,1150
4980,43279,10,26,3,L18,2,10344,3398,4960,3270
4980,46288,10,9,2,L13,1,2935,11888,80,870
4980,46288,18,26,3,L18,2,14210,1977,6200,3790
4980,65467,22,7,2,L23,2,4380,9739,940,1480
4980,65467,7,26,3,L18,2,8935,5407,6540,2580
4980,17139,2,21,1,L9,2,10573,969,90,4250
4980,12648,2,21,1,L9,2,9846,150,40,3700
4980,18705,7,6,2,L6,1,2372,5764,30,710
4980,18705,2,21,3,L9,2,9846,2559,310,2090
4980,82903,24,27,2,L5,2,3045,2879,370,1080
4980,82903,23,23,3,L10,2,2097,2686,790,7530
4980,21491,4,1,2,L25,2,626,13365,300,310
4980,21491,7,16,3,L17,1,13399,1692,740,3620
4980,82055,24,23,2,L27,1,2813,3486,70,870
4980,82055,6,21,3,L3,1,5838,6870,1670,13180
4980,4865,1,21,1,L3,1,7642,546,650,3140
4980,14010,2,6,2,L26,2,1237,7423,10,480
4980,14010,7,22,3,L9,2,8390,1855,310,3590
4980,65744,21,26,1,L21,2,9646,490,470,2750
4980,46127,10,18,2,L12,2,2928,12676,560,1420
4980,46127,7,26,3,L18,2,9074,3486,1510,4550
4980,43052,9,10,2,L4,2,3515,10550,0,1050
4980,43052,10,26,3,L18,2,10483,3623,10,3380
4980,99640,27,7,2,L22,2,5061,9521,700,1900
4980,99640,7,26,3,L18,2,9074,5794,360,2690
4980,99650,27,7,2,L66,2,5571,9173,60,1980
4980,99650,7,26,3,L18,2,9074,5301,2120,2690
4980,28041,8,7,2,L6,1,5829,3814,140,2330
4980,28041,1,2,3,L2,1,3787,5217,520,2660
4980,57747,21,7,2,L6,2,8492,3894,320,3020
4980,57747,3,2,3,L2,1,3386,6490,2650,2660
4980,93679,26,21,1,L21,1,7192,10,80,1970
4980,87341,25,26,2,L11,1,1894,6115,3990,610
4980,87341,26,21,3,L21,1,6437,1843,2440,1610
4980,92911,26,6,2,L18,1,10554,6209,510,3280
4980,92911,6,16,3,L261,1,6611,9347,730,1740
4980,3411,7,16,1,L17,1,13641,1464,750,3730
4980,3988,1,8,2,L7,2,1631,10459,1120,500
4980,3988,8,21,3,L6,1,16638,1358,2950,6520
4980,47971,11,11,2,L30,1,3335,2291,880,580
4980,47971,1,6,3,L1,1,7430,5710,400,2040
4980,70258,22,11,2,L30,1,5854,5775,60,1500
4980,70258,1,27,3,L14,1,8448,6639,50,1690
4980,69393,22,11,1,L16,2,4461,25,0,1500
4980,325,1,3,1,L2,1,1680,0,430,1070
4980,4124,1,7,2,L9,2,7118,5807,90,2430
4980,4124,6,21,3,L3,1,5591,4402,10,2000
4980,45718,10,6,2,L1,2,3701,6981,50,1640
4980,45718,6,21,3,L6,1,6874,2792,2080,1960
4980,45565,10,10,2,L1,1,2184,7853,60,780
4980,45565,7,22,3,L13,2,9153,2097,3790,5310
4980,49648,6,10,2,L1,1,3147,8119,130,1110
4980,49648,7,22,3,L13,2,8652,1478,3390,5310
4980,18190,3,2,2,L2,1,2662,3767,250,1990
4980,18190,2,10,3,L7,1,4073,2381,3630,1680
4980,6951,1,7,2,L9,2,6656,6886,360,2530
4980,6951,18,23,3,L13,2,16686,8547,340,3140
4980,98980,27,27,2,L66,2,2780,3093,180,860
4980,98980,6,23,3,L13,2,7948,6748,90,1040
4980,18418,3,3,2,L2,2,1284,2587,390,1140
4980,18418,7,11,3,L6,1,5210,1716,30,1810
4980,70143,22,7,2,L23,2,5048,6874,3010,1810
4980,70143,24,24,3,L22,2,2949,7012,10,9350
4980,74435,23,23,2,L13,2,1467,12219,100,660
4980,74435,6,8,3,L6,2,8085,6647,3000,5630
4980,91079,26,7,2,L18,1,8520,7010,40,2240
4980,91079,21,8,3,L6,2,11523,8417,2850,3060
4980,40510,9,6,2,L13,2,4908,6920,210,1820
4980,40510,7,8,3,L6,2,6730,3626,750,2410
4980,96069,26,26,1,L20,2,1510,65,390,630
4980,77968,23,27,2,L5,2,2606,7034,910,1100
4980,77968,21,26,3,L21,2,8570,1750,2190,2220
4980,78202,23,27,2,L5,2,1729,6669,60,750
4980,78202,21,26,3,L21,2,8072,1197,2190,2220
4980,78451,23,27,2,L27,2,1561,6423,180,710
4980,78451,21,26,3,L21,2,9561,2805,310,2220
4980,83860,24,27,2,L66,2,2194,5591,600,800
4980,83860,21,26,3,L21,2,9561,3366,220,1800
4980,6406,1,23,1,L6,1,9890,1155,140,3880
4980,23374,5,7,2,L4,2,2734,2705,0,820
4980,23374,8,4,3,L6,1,6965,5947,40,12770
4980,51225,12,7,2,L14,2,3646,3538,220,1060
4980,51225,8,4,3,L6,1,6965,8535,890,12060
4980,37490,8,1,2,L20,1,6036,8775,50,970
4980,37490,6,27,3,L14,1,6812,6507,650,3000
4980,3438,1,6,2,L3,1,3045,7314,30,700
4980,3438,6,16,3,L261,1,7090,2505,190,1950
4980,9759,2,2,2,L7,1,1572,2229,20,130
4980,9759,7,6,3,L17,1,2446,2967,770,6770
4980,45635,9,7,2,L18,2,3785,5726,60,1150
4980,45635,6,22,3,L3,1,6932,2881,240,2640
4980,41931,9,6,2,L4,2,4568,5722,0,1430
4980,41931,1,22,3,L3,1,8736,6312,620,2640
4980,94141,26,7,2,L18,1,10246,4858,380,3090
4980,94141,6,22,3,L3,1,5691,9447,1010,2010
4980,16514,2,10,2,L9,2,4679,9967,550,1710
4980,16514,18,26,3,L18,2,16810,8315,600,3640
4980,16599,2,18,2,L7,1,8933,13259,80,3630
4980,16599,18,26,3,L18,2,16810,7730,5770,5430
4980,16391,2,6,2,L17,2,1672,9402,320,330
4980,16391,7,26,3,L18,2,9829,1850,1360,3300
4980,8349,1,6,2,L66,1,2838,8824,50,650
4980,8349,7,26,3,L18,2,8982,2340,2620,3190
4980,7760,1,6,2,L66,1,2838,9109,50,650
4980,7760,7,26,3,L18,2,8982,2481,2620,3190
4980,65705,27,7,2,L22,2,5061,10685,200,1800
4980,65705,7,26,3,L18,2,8481,4549,360,2950
4980,95757,26,26,1,L20,2,1872,175,990,730
4980,91442,25,7,2,L18,1,10075,7139,0,2880
4980,91442,21,8,3,L6,2,11801,7257,2850,3230
4980,91551,26,7,2,L18,1,7265,7218,20,1970
4980,91551,21,8,3,L6,2,11801,8332,1340,3230
4980,36161,8,10,2,L9,2,8264,10923,10,2750
4980,36161,18,26,3,L18,2,17242,11338,1300,3730
5040,72626,23,7,2,L27,2,6867,1517,180,2800
5040,72626,6,2,3,L262,1,1993,7768,170,450
5040,34554,8,23,1,L6,1,14875,540,140,5870
5040,34935,8,23,1,L6,1,14875,125,140,5870
5040,49860,10,6,2,L1,2,2612,5696,90,1000
5040,49860,7,23,3,L6,1,9462,4837,2080,2240
5040,42486,9,9,2,L38,2,2138,9079,3740,330
5040,42486,6,23,3,L13,2,8372,5938,300,6450
5040,26410,7,23,1,L13,2,8159,1005,830,3390
5040,94738,26,7,2,L18,1,8803,5825,30,2440
5040,94738,18,23,3,L13,2,17801,13421,950,2600
5040,43425,10,26,1,L18,2,12663,253,550,4270
5040,84029,25,7,1,L11,1,9778,1216,680,2970
5040,4955,1,6,2,L15,1,4481,5308,70,660
5040,4955,21,21,3,L9,1,1695,7928,1210,13120
5040,29355,8,8,1,L20,1,1651,92,240,430
5040,75141,21,26,2,L21,2,6167,9852,130,1500
5040,75141,1,8,3,L20,2,6222,7972,150,4300
5040,24987,7,13,2,L18,2,4061,5071,10,1020
5040,24987,13,8,3,L20,2,7300,2599,110,1940
5040,6099,1,6,2,L4,1,2406,7676,400,750
5040,6099,23,23,3,L27,2,1492,10067,2020,5910
5040,15377,2,8,2,L7,2,3039,11587,0,840
5040,15377,7,23,3,L6,1,9462,3080,4330,6920
5040,51798,12,1,2,L66,2,3932,7724,60,1300
5040,51798,7,23,3,L6,1,9462,2685,470,3660
5040,52755,16,16,2,L17,2,822,1862,40,120
5040,52755,3,3,3,L2,1,1433,3772,20,4720
5040,84676,25,7,2,L11,1,9778,2779,160,2980
5040,84676,1,3,3,L2,1,1834,8975,290,1470
5040,30478,8,9,1,L7,1,9107,218,70,3630
5040,33345,8,21,1,L9,2,16502,278,790,6520
5040,41669,9,5,2,L4,2,1219,7238,0,500
5040,41669,5,21,3,L9,2,9229,923,650,3760
5040,98071,27,7,2,L66,2,7041,3470,100,2540
5040,98071,6,10,3,L1,2,3344,6542,40,5240
5040,18378,3,3,2,L2,2,939,4286,180,150
5040,18378,7,11,3,L6,1,5735,1270,30,2160
5040,47911,7,13,2,L18,2,2713,2825,30,560
5040,47911,13,1,3,L20,2,2419,2413,910,430
5040,5266,1,7,2,L9,2,6656,4974,480,2640
5040,5266,6,22,3,L3,1,6932,3989,10,2420
5040,13881,2,7,2,L9,2,5354,4879,40,1880
5040,13881,6,22,3,L3,1,6932,2603,10,2420
5040,54198,16,6,2,L262,2,5838,10058,3390,1590
5040,54198,6,25,3,L18,2,11215,6111,1830,3550
5040,95482,26,25,1,L18,2,850,704,20,140
5040,83138,24,27,2,L66,2,3667,2968,4510,1330
5040,83138,6,23,3,L13,2,8717,7630,90,1480
5040,82801,24,27,2,L66,2,3667,2968,1510,1330
5040,82801,6,23,3,L13,2,8717,7630,90,1480
5040,26827,8,8,2,L29,2,584,4274,2020,220
5040,26827,8,1,3,L6,1,8619,1166,550,2820
5040,27190,8,8,2,L29,2,584,4274,2020,220
5040,27190,8,1,3,L6,1,8619,1166,550,2820
5040,26890,8,1,1,L6,1,5991,398,190,1820
5040,46694,11,1,1,L16,2,4437,444,540,1490
5040,18780,3,3,2,L2,2,1706,5799,520,1610
5040,18780,1,27,3,L5,1,6856,2153,230,2080
5040,73147,23,7,2,L27,2,8187,2443,1620,3160
5040,73147,6,16,3,L262,1,2395,7585,170,720
5040,59605,21,7,2,L6,2,8871,2407,3060,3250
5040,59605,3,2,3,L2,1,1654,6985,720,1650
5040,9563,2,8,2,L9,1,3039,3393,170,1010
5040,9563,1,4,3,L20,2,977,3332,510,7590
5040,94072,20,1,2,L33,2,5336,8023,20,1490
5040,94072,7,22,3,L3,1,9332,6480,5140,3830
5040,14368,2,3,2,L2,2,1879,7167,3000,2090
5040,14368,1,22,3,L3,1,9589,2016,6960,3830
5040,22040,4,1,2,L20,1,1859,7921,1100,300
5040,22040,1,22,3,L3,1,9589,1733,1650,3830
5040,34261,8,1,2,L20,1,6036,8185,50,1380
5040,34261,6,22,3,L3,1,7785,6604,1620,3830
5040,41890,9,6,2,L4,2,3581,6311,2620,1300
5040,41890,1,22,3,L3,1,9589,5207,1730,3030
5040,82770,24,27,2,L66,2,3667,3000,3910,1330
5040,82770,6,23,3,L13,2,9081,7432,90,1590
5040,77048,23,23,1,L27,2,561,31,80,240
5040,2703,1,6,2,L1,1,3046,2084,250,1110
5040,2703,11,11,3,L30,1,2745,3775,1020,340
5040,42692,9,10,2,L4,2,3515,11348,470,1180
5040,42692,10,25,3,L18,2,12850,3369,10,4090
5040,18117,7,6,2,L17,1,2030,3255,120,460
5040,18117,11,10,3,L441,2,1033,4913,2070,8500
5040,85750,26,21,2,L21,1,7316,9152,10,1920
5040,85750,6,8,3,L6,2,9766,9457,1650,5170
5040,4917,1,27,1,L5,1,7215,1217,80,2080
5040,89777,26,7,2,L11,1,8638,3047,2200,2740
5040,89777,7,2,3,L17,1,3761,7543,1070,970
5040,5847,1,8,2,L7,2,2020,11747,380,640
5040,5847,8,22,3,L6,1,18214,1780,2950,7210
5040,16650,2,10,2,L9,2,4679,10825,90,1750
5040,16650,18,26,3,L18,2,16055,8512,10,3340
5040,54983,16,6,2,L262,2,5838,10094,1590,1840
5040,54983,6,25,3,L18,2,11977,6100,1690,3680
5040,70640,22,7,2,L23,2,6254,10313,3920,2100
5040,70640,7,25,3,L18,2,11441,6828,6540,3440
5040,65112,21,12,2,L10,2,4038,8802,330,1570
5040,65112,20,25,3,L18,2,4838,7061,2760,2940
5040,43850,10,9,2,L38,1,2163,6541,2140,190
5040,43850,18,2,3,L7,2,8052,1151,710,3380
5040,52609,16,16,2,L261,2,5882,1975,1150,1330
5040,52609,2,2,3,L7,2,1368,6163,2830,510
5040,6403,1,18,2,L7,1,9965,9401,700,4210
5040,6403,22,23,3,L13,1,1677,10605,2340,9400
5040,72570,23,1,2,L5,2,10097,2868,310,3730
5040,72570,1,2,3,L2,1,2359,8740,590,1830
5040,73601,23,23,2,L27,2,915,7703,1300,320
5040,73601,23,7,3,L10,2,10130,1571,530,3720
5040,7071,1,6,2,L4,1,2406,7418,400,750
5040,7071,23,23,3,L27,2,1152,8741,2020,6310
5040,96097,26,7,2,L11,1,7769,6768,310,2310
5040,96097,7,27,3,L5,1,7461,7371,0,2060
5040,3922,1,6,2,L16,1,3045,5080,60,680
5040,3922,21,21,3,L9,1,1214,6038,600,13540
5040,3802,1,6,2,L16,1,3045,5609,60,680
5040,3802,21,21,3,L9,1,1214,6490,600,13540
5040,9107,1,6,2,L16,1,3045,5684,60,680
5040,9107,21,21,3,L9,1,1214,6679,600,13540
5040,13305,2,3,2,L2,2,2100,5077,130,2000
5040,13305,7,21,3,L6,1,7005,2088,30,2550
5040,61580,22,6,2,L16,2,3025,6946,10,850
5040,61580,21,8,3,L6,2,13791,1382,2100,4170
5040,42848,18,25,1,L18,2,16879,172,5290,5450
5040,97473,27,26,2,L21,2,3586,10379,860,770
5040,97473,26,8,3,L20,2,16886,3876,150,4770
5040,91060,26,8,1,L20,2,16239,352,180,4570
5040,5926,1,18,2,L7,1,10427,9922,100,4210
5040,5926,22,23,3,L13,1,1788,11234,2340,9520
5100,38192,9,5,2,L4,2,1492,3497,20,590
5100,38192,5,1,3,L7,2,3466,1557,4500,1510
5100,88356,25,7,2,L11,1,10740,5094,3990,3350
5100,88356,1,27,3,L14,1,6937,8975,70,2240
5100,36533,8,6,2,L6,1,7743,9121,390,2730
5100,36533,7,26,3,L18,2,9829,7214,440,3090
5100,50553,6,7,2,L6,2,2923,9519,560,1020
5100,50553,7,26,3,L18,2,8481,1473,420,2850
5100,6940,1,23,1,L9,2,13825,333,90,5390
5100,98101,27,21,2,L21,1,4030,2077,260,1200
5100,98101,21,11,3,L3,2,1269,4003,50,390
5100,54678,16,16,2,L261,2,4601,4503,910,970
5100,54678,2,10,3,L7,1,6148,5067,1150,2470
5100,95533,26,26,1,L18,2,1326,269,280,460
5100,82618,24,27,2,L66,2,4278,3922,1800,1660
5100,82618,6,22,3,L13,2,10213,7716,70,2020
5100,19771,3,3,2,L2,2,939,7496,800,730
5100,19771,1,24,3,L5,1,8517,1497,230,2600
5100,4742,1,21,1,L9,2,10878,325,470,4490
5100,12706,2,21,1,L9,2,10573,325,660,4300
5100,4084,1,21,1,L9,2,11340,905,60,4300
5100,21237,4,8,2,L6,2,5233,10263,860,1530
5100,21237,8,10,3,L7,1,8959,4365,3730,4910
5100,8935,1,7,2,L9,2,6656,5243,60,2470
5100,8935,6,27,3,L14,1,5456,4008,130,1800
5100,32394,8,7,2,L6,1,5829,3781,630,2130
5100,32394,1,2,3,L2,1,3548,5663,670,2230
5100,86485,25,7,2,L11,1,10740,3247,20,3160
5100,86485,1,2,3,L2,1,3548,9462,0,1880
5100,41384,5,8,2,L7,2,5097,10706,80,1720
5100,41384,6,21,3,L6,1,6357,3747,20,6240
5100,58286,21,23,2,L10,1,3271,9317,100,610
5100,58286,22,1,3,L10,2,11556,2208,1240,3720
5100,8361,1,10,2,L9,2,5446,11762,90,1750
5100,8361,18,25,3,L18,2,17660,8769,10,3820
5100,89136,26,20,2,L18,1,1596,4532,40,510
5100,89136,20,1,3,L19,2,5678,1687,3270,2460
5100,96051,26,26,1,L21,1,575,424,120,200
5100,80299,24,7,1,L66,2,9334,507,0,3940
5100,56892,20,1,2,L45,2,4971,8337,50,1160
5100,56892,1,24,3,L5,1,8769,5783,3550,2790
5100,77121,23,24,1,L27,2,3059,1097,350,1230
5100,91483,26,21,2,L21,1,10137,9127,10,3120
5100,91483,7,8,3,L6,2,8244,6385,1650,5800
5100,68726,22,21,2,L3,2,3786,8702,1680,1210
5100,68726,7,8,3,L6,2,9654,6702,1500,5590
5100,1562,1,6,2,L6,1,3674,5067,140,1180
5100,1562,4,8,3,L6,2,6924,541,260,3600
5100,63038,21,12,2,L10,2,3973,2643,2550,1700
5100,63038,12,11,3,L30,2,6085,3906,250,1890
5100,84889,26,26,2,L21,2,941,8502,310,380
5100,84889,7,7,3,L11,2,2724,9813,100,5050
5100,15247,2,6,2,L261,2,1237,8041,880,590
5100,15247,6,23,3,L13,2,7948,1962,100,3090
5100,7575,1,7,2,L9,2,7118,6921,1080,2640
5100,7575,18,23,3,L13,2,16686,9581,250,3090
5100,6268,1,7,2,L9,2,7118,7696,1080,2640
5100,6268,18,23,3,L13,2,16686,8914,250,3090
5100,19782,7,6,2,L6,1,2788,6968,30,710
5100,19782,7,23,3,L13,2,6888,2179,830,3090
5100,56027,19,2,2,L7,2,10659,3511,90,4020
5100,56027,16,16,3,L262,1,3879,8449,360,790
5100,93585,26,1,2,L20,2,8514,7662,150,2440
5100,93585,21,21,3,L6,1,1704,8315,280,3590
5100,75053,23,9,2,L13,1,14681,5715,40,5920
5100,75053,9,8,3,L7,2,7920,9153,5740,3200
5100,10506,2,8,1,L7,2,3039,254,1110,1190
5100,16022,2,18,2,L7,1,8933,15103,3540,3570
5100,16022,18,25,3,L18,2,18422,8038,170,5830
5100,82046,24,27,2,L22,2,3045,2188,380,790
5100,82046,7,21,3,L9,2,6079,7390,50,540
5100,20205,3,3,2,L2,2,1706,7154,270,800
5100,20205,7,26,3,L11,2,7168,2284,3110,1790
5100,88337,25,26,1,L18,1,1972,240,5390,580
5160,60350,23,1,2,L10,2,10053,2821,750,3720
5160,60350,1,4,3,L25,1,1062,7889,130,200
5160,11686,2,3,2,L2,2,2758,4655,0,1670
5160,11686,6,10,3,L1,2,3344,3179,200,4750
5160,58072,22,1,1,L16,2,6656,1412,100,2320
5160,40712,5,5,1,L7,2,1709,1060,470,150
5160,37541,8,7,2,L6,1,7022,7123,50,2710
5160,37541,6,27,3,L14,1,6247,5738,450,2820
5160,9018,1,7,2,L9,2,7118,6111,1080,2640
5160,9018,6,27,3,L14,1,6247,4457,1340,2170
5160,47969,10,6,1,L1,1,3029,287,380,1480
5160,71941,23,1,2,L5,2,10097,3882,1510,3730
5160,71941,1,2,3,L2,1,3787,8309,590,2630
5160,96529,27,1,2,L5,2,6536,4237,630,2210
5160,96529,1,2,3,L2,1,3787,5795,590,2630
5160,51044,12,1,2,L14,2,5169,3923,70,1890
5160,51044,1,2,3,L2,1,3787,4518,270,2630
5160,72469,23,7,2,L6,2,9971,3757,1360,3750
5160,72469,1,2,3,L2,1,3787,7926,720,2630
5160,88997,26,1,2,L20,2,9962,4548,580,2790
5160,88997,1,2,3,L2,1,3787,8847,60,2630
5160,84270,25,7,2,L11,1,10413,3879,20,3160
5160,84270,1,2,3,L2,1,3787,9107,0,2280
5160,57856,21,1,1,L10,2,7961,628,60,3010
5160,57593,21,1,1,L10,2,7571,628,60,3010
5160,32787,8,10,2,L9,2,9219,7359,170,3460
5160,32787,7,20,3,L18,2,6603,6994,730,2310
5160,21226,4,7,2,L6,1,2230,4417,730,830
5160,21226,26,10,3,L12,2,11863,6192,1530,1790
5160,97287,27,7,1,L66,2,7836,588,80,3030
5160,6499,1,7,2,L9,2,6656,7181,90,2430
5160,6499,18,23,3,L13,2,17110,8610,250,3350
5160,98983,27,27,2,L21,1,2074,1732,3260,420
5160,98983,27,23,3,L5,1,1499,2139,1000,840
5160,22507,4,1,2,L33,2,558,8131,160,180
5160,22507,1,27,3,L14,1,8448,1641,470,2920
5160,4308,1,18,2,L7,1,9965,8401,700,4210
5160,4308,22,21,3,L13,1,4137,10754,2340,10310
5160,89148,26,27,2,L21,1,4819,7851,30,1070
5160,89148,27,1,3,L66,2,8502,5327,1900,3760
5160,71666,24,27,2,L27,2,1516,7681,160,410
5160,71666,27,1,3,L66,2,6536,2696,730,3060
5160,39096,9,10,2,L18,2,2298,3240,160,720
5160,39096,6,7,3,L4,2,2840,3266,2790,1300
5160,94579,26,7,2,L11,1,7769,7745,310,2310
5160,94579,27,23,3,L5,1,1729,7187,0,2970
5160,91531,26,8,1,L20,2,15195,199,1040,3970
5160,50097,11,11,2,L30,1,4908,5559,1480,1280
5160,50097,6,23,3,L13,2,8487,3922,820,2640
5160,39575,9,5,2,L4,2,1492,4910,20,590
5160,39575,5,8,3,L7,2,5775,1464,4500,2310
5160,20898,4,8,1,L20,2,5233,0,880,1160
5160,7965,1,18,2,L7,1,10427,14740,90,4040
5160,7965,18,26,3,L18,2,17242,8901,520,5210
5160,35135,8,23,1,L6,1,14875,300,30,5640
5160,61056,21,26,2,L21,2,7857,10823,800,2030
5160,61056,8,8,3,L20,1,3423,9361,30,5840
5160,76836,23,27,1,L27,2,3230,928,190,1320
